UUID,Resp Id,Keyword Used,URL,Time Spent(sec),Search Domain,Latitude,Longitude,Total Time Spent(secs),city,startDate,startTime,clickedUrl,deviceName,osVersion,videoLink,audioLink,cameraLink,imageLink,htmlLink
3c6318b7-b188-4e07-b77b-86d6f493a0fa,7795dd9a-05ba-4329-860f-5413eacdfe3c,,https://www.google.com/,0,www.google.com,13.0283215,77.7114941,34,,12-07-2022,10:48.5,,Windows,10,[https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/videos/12-07-2022-09:11:30:319.mp4],[],[],[],https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/12-07-2022-09:11:30:427.html
3c6318b7-b188-4e07-b77b-86d6f493a0fa,7795dd9a-05ba-4329-860f-5413eacdfe3c,,https://www.google.com/search?gs_ssp=eJzj4tLP1TfIyCg0M0tTYDRgdGDwYsutzCspSgQAT1UGoA&q=myntra&rlz=1C1ONGR_enIN1009IN1009&oq=Myntra&aqs=chrome.1.69i59j46i39i199i465j0i67j69i60l5.9230j0j4&sourceid=chrome&ie=UTF-8,1.306,www.google.com,,,,,12-07-2022,11:02.4,,Windows,10,[https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/videos/12-07-2022-09:11:30:319.mp4],[],[],[],https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/12-07-2022-09:11:30:619.html
3c6318b7-b188-4e07-b77b-86d6f493a0fa,7795dd9a-05ba-4329-860f-5413eacdfe3c,,https://www.myntra.com/?utm_source=perf_google_search_brand&utm_medium=perf_google_search_brand&utm_campaign=Search%20-%20Myntra%20Brand%20(India)&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLamhogFVLFYHt44RtGDfn3giNy6Hw3YteiJoM6B6xUgEM9V3PqjW3AxoCgZ8QAvD_BwE,3.255,www.myntra.com,,,,,12-07-2022,11:05.9,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiMl_rggPP4AhXnmWYCHe0CAewYABAAGgJzbQ&ae=2&ohost=www.google.com&cid=CAESa-D2qG7U--QPVyiShfbxmoQkqgSnyjklkoMdU4OcwoytEJnm9RUL2FwrhqKGj-243VDxCjANyQ3zAyh2pW3ltxZYPNSEwwG-ujpCRjn_u7gWq0x-TrSq55UHoo7pqXivCDNX1Rc2XUsBwy3R&sig=AOD64_0T42Uchd7eZaG53cNRjbbCUxl02g&q&adurl&ved=2ahUKEwj_9PLggPP4AhXAZ2wGHVneDOcQ0Qx6BAgDEAE&nis=8&dct=1,Windows,10,[https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/videos/12-07-2022-09:11:30:319.mp4],[],[],[],https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/12-07-2022-09:11:30:814.html
3c6318b7-b188-4e07-b77b-86d6f493a0fa,7795dd9a-05ba-4329-860f-5413eacdfe3c,,https://www.myntra.com/shop/men,2.358,www.myntra.com,,,,,12-07-2022,11:09.0,https://www.myntra.com/shop/men,Windows,10,[https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/videos/12-07-2022-09:11:30:319.mp4],[],[],[],https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/12-07-2022-09:11:30:962.html
3c6318b7-b188-4e07-b77b-86d6f493a0fa,7795dd9a-05ba-4329-860f-5413eacdfe3c,,https://www.myntra.com/men-casual-shoes,0,www.myntra.com,,,,,12-07-2022,11:12.2,https://www.myntra.com/men-casual-shoes,Windows,10,[https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/videos/12-07-2022-09:11:30:319.mp4],[],[],[],https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/12-07-2022-09:11:31:150.html
3c6318b7-b188-4e07-b77b-86d6f493a0fa,7795dd9a-05ba-4329-860f-5413eacdfe3c,,https://www.myntra.com/casual-shoes/puma/puma-men-navy-blue-and-white-colourblocked-sneakers/17350728/buy,28,www.myntra.com,,,,,12-07-2022,11:17.5,https://www.myntra.com/men-casual-shoes,Windows,10,[https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/videos/12-07-2022-09:11:30:319.mp4],[],[],[],https://test.o360.online/downloads/7795dd9a-05ba-4329-860f-5413eacdfe3c_41202_ZjNmODdjYWUtYjcyYi00ZGU4LTgzNzgtOWFlZTQxNDNmMjUz/12-07-2022-09:11:31:278.html
edb2f973-3f63-4946-9022-3fa8d9c55213,f0c0b8a6-b0f3-4d14-86f4-654306b744c3,,https://www.google.com/,0,www.google.com,13.0283215,77.7114941,106,,12-07-2022,08:19.2,,Windows,10,[https://test.o360.online/downloads/f0c0b8a6-b0f3-4d14-86f4-654306b744c3_41202_ZjY1MTQ4ODItZDU4Zi00MTZjLWIwOTYtNmYzNWQ4ODdkNzYx/videos/12-07-2022-09:10:29:192.mp4],[],[],[],https://test.o360.online/downloads/f0c0b8a6-b0f3-4d14-86f4-654306b744c3_41202_ZjY1MTQ4ODItZDU4Zi00MTZjLWIwOTYtNmYzNWQ4ODdkNzYx/12-07-2022-09:10:29:304.html
edb2f973-3f63-4946-9022-3fa8d9c55213,f0c0b8a6-b0f3-4d14-86f4-654306b744c3,,https://test.o360.online/insights/share?id=7248,106,test.o360.online,,,,,12-07-2022,09:59.3,,Windows,10,[https://test.o360.online/downloads/f0c0b8a6-b0f3-4d14-86f4-654306b744c3_41202_ZjY1MTQ4ODItZDU4Zi00MTZjLWIwOTYtNmYzNWQ4ODdkNzYx/videos/12-07-2022-09:10:29:192.mp4],[],[],[],https://test.o360.online/downloads/f0c0b8a6-b0f3-4d14-86f4-654306b744c3_41202_ZjY1MTQ4ODItZDU4Zi00MTZjLWIwOTYtNmYzNWQ4ODdkNzYx/12-07-2022-09:10:29:348.html
39d95a4d-67b0-4c4c-a276-a43a57db9fb9,7276b6af-e66c-4baf-8222-c2d6caa4c3de,,https://www.google.com/,0,www.google.com,13.0283215,77.7114941,83,,12-07-2022,03:19.8,,Windows,10,[https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/videos/12-07-2022-09:05:02:216.mp4],[],[],[],https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/12-07-2022-09:05:02:587.html
39d95a4d-67b0-4c4c-a276-a43a57db9fb9,7276b6af-e66c-4baf-8222-c2d6caa4c3de,,https://www.google.com/search?gs_ssp=eJzj4tLP1TdILkqpqihQYDRgdGDw4kjLySzITiwqAQBm2Afs&q=flipkart&rlz=1C1ONGR_enIN1009IN1009&oq=Fli&aqs=chrome.1.69i59j46i39i199i465j69i57j69i59j69i60l4.2706j0j4&sourceid=chrome&ie=UTF-8,1.538,www.google.com,,,,,12-07-2022,04:04.4,,Windows,10,[https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/videos/12-07-2022-09:05:02:216.mp4],[],[],[],https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/12-07-2022-09:05:02:823.html
39d95a4d-67b0-4c4c-a276-a43a57db9fb9,7276b6af-e66c-4baf-8222-c2d6caa4c3de,,https://www.flipkart.com/?s_kwcid=AL!739!3!582822158549!e!!g!!flipkart&gclsrc=aw.ds&&semcmpid=sem_8024046704_brand_exe_buyers_goog&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLah-KWAnEeSVt4vqHXLjixTrrY170Evl_IQVlrjBtVaWvHVKrhc8UKRoCjh0QAvD_BwE,7.796,www.flipkart.com,,,,,12-07-2022,04:07.5,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwii_r-Z__L4AhWqmmYCHUUUCskYABAAGgJzbQ&ae=2&ohost=www.google.com&cid=CAESWOD24nVgtKwNB8TInOvr6TbMPP1FEAhqga6pRv8lh7PUFGxhVOmwUCvODmvD-cKHCQhDdgegOBcA4CeFaeX8MrxuOL5AQG4Lc3NQS-owSB1yk6gip0KH6d8&sig=AOD64_2g1FZEzcExKZQsU55o7Ar85OnNEQ&q&adurl&ved=2ahUKEwjXrLiZ__L4AhVTzzgGHSZmA9UQ0Qx6BAgDEAE&nis=8&dct=1,Windows,10,[https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/videos/12-07-2022-09:05:02:216.mp4],[],[],[],https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/12-07-2022-09:05:03:072.html
39d95a4d-67b0-4c4c-a276-a43a57db9fb9,7276b6af-e66c-4baf-8222-c2d6caa4c3de,,https://www.flipkart.com/search?q=lg+fridge&sid=j9e%2Cabm%2Chzg&as=on&as-show=on&otracker=AS_QueryStore_HistoryAutoSuggest_2_9_na_na_na&otracker1=AS_QueryStore_HistoryAutoSuggest_2_9_na_na_na&as-pos=2&as-type=HISTORY&suggestionId=lg+fridge%7CRefrigerators&requestId=5ff73fe7-dbf7-454c-b278-f3540e2a9d7f,0,www.flipkart.com,,,,,12-07-2022,04:14.3,https://www.google.com/,Windows,10,[https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/videos/12-07-2022-09:05:02:216.mp4],[],[],[],https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/12-07-2022-09:05:03:250.html
39d95a4d-67b0-4c4c-a276-a43a57db9fb9,7276b6af-e66c-4baf-8222-c2d6caa4c3de,,https://www.flipkart.com/lg-675-l-frost-free-side-refrigerator-door-cooling-smart-thinq-wifi-enabled/p/itmf6egha9nhuhwj?pid=RFRF6EGHGSFDYUDZ&lid=LSTRFRF6EGHGSFDYUDZWAOQXU&marketplace=FLIPKART&q=lg+fridge&store=j9e%2Fabm%2Fhzg&spotlightTagId=TrendingId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=AS_QueryStore_HistoryAutoSuggest_2_9_na_na_na&otracker1=AS_QueryStore_HistoryAutoSuggest_2_9_na_na_na&fm=search-autosuggest&iid=09409496-d64e-48c9-88d9-ed3c956ff439.RFRF6EGHGSFDYUDZ.SEARCH&ppt=sp&ppn=sp&ssid=10dx4hg4a80000001657616654328&qH=61727606d2620da2,9.137,www.flipkart.com,,,,,12-07-2022,04:19.5,,Windows,10,[https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/videos/12-07-2022-09:05:02:216.mp4],[],[],[],https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/12-07-2022-09:05:03:589.html
39d95a4d-67b0-4c4c-a276-a43a57db9fb9,7276b6af-e66c-4baf-8222-c2d6caa4c3de,,https://www.flipkart.com/viewcart?otracker=PP_GoToCart,66,www.flipkart.com,,,,,12-07-2022,04:28.0,,Windows,10,[https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/videos/12-07-2022-09:05:02:216.mp4],[],[],[],https://test.o360.online/downloads/7276b6af-e66c-4baf-8222-c2d6caa4c3de_41202_ODNkNjQyNTMtZTQyZS00ODY2LTg1M2MtZDY2ZjczMmYwOGQ1/12-07-2022-09:05:03:626.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.google.com/,3.552,www.google.com,13.0283215,77.7114941,63,,12-07-2022,01:19.2,,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:35:444.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,myntra,https://www.google.com/,0,www.google.com,,,,,12-07-2022,01:22.6,,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:35:516.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.google.com/search?q=myntra&sxsrf=ALiCzsYxNk9DYQ92MdGgGHmtCDy_-zYIrg%3A1657616478784&source=hp&ei=XjjNYpu8LNTx4-EP0fiI4AM&iflsig=AJiK0e8AAAAAYs1Gbkw5UwaVBA1MNU40Fb6BylA-qcpt&gs_ssp=eJzj4tLP1TfIyCg0M0tTYDRgdGDwYsutzCspSgQAT1UGoA&oq=Myn&gs_lcp=Cgdnd3Mtd2l6EAEYADIKCC4QxwEQ0QMQJzIICAAQsQMQkQIyCAgAELEDEJECMgsIABCABBCxAxCDATILCAAQgAQQsQMQgwEyDQgAEIAEEIcCELEDEBQyCAgAEIAEELEDMgsIABCABBCxAxCDATILCAAQgAQQsQMQgwEyBQgAEIAEOgQIIxAnOgUIABCRAjoRCC4QgAQQsQMQgwEQxwEQ0QM6CggAEIAEEIcCEBQ6CwguEIAEELEDENQCOgsILhCABBDHARCvAVAAWMkDYMUSaABwAHgAgAGzAYgBhwSSAQMwLjOYAQCgAQE&sclient=gws-wiz,1.767,www.google.com,,,,,12-07-2022,01:23.9,https://www.google.com/,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:35:636.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.myntra.com/?utm_source=perf_google_search_brand&utm_medium=perf_google_search_brand&utm_campaign=Search%20-%20Myntra%20Brand%20(India)&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLak-5h8ihkoxGa68FzZxFrUatpMV7LwV-Gi0zBX8G4XkA2Gj1NOoWZxoCGFAQAvD_BwE,9.909,www.myntra.com,,,,,12-07-2022,01:26.2,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiT-IbN_vL4AhUbHCsKHf7kAQYYABAAGgJzZg&ae=2&ohost=www.google.com&cid=CAESWOD2zc8_8QjFFGTf6QIYC8AOnGBgDjdsjSzomRnjZPGxQGGLmiDymQ_EosVfmrqbl8QBQG2XBRA8iLIRLlCjvTTiacDWuCcyfd-NZqefpmddKcwmDaq6GEQ&sig=AOD64_0qEBQwmkIxOTPj60KZRydAHRjtjQ&q&adurl&ved=2ahUKEwi92__M_vL4AhXi-jgGHW1ICCEQ0Qx6BAgDEAE&nis=8&dct=1,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:35:766.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,Tshirts,https://www.myntra.com/?utm_source=perf_google_search_brand&utm_medium=perf_google_search_brand&utm_campaign=Search%20-%20Myntra%20Brand%20(India)&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLak-5h8ihkoxGa68FzZxFrUatpMV7LwV-Gi0zBX8G4XkA2Gj1NOoWZxoCGFAQAvD_BwE,0,www.myntra.com,,,,,12-07-2022,01:36.0,,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:35:903.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.myntra.com/tshirts/nautica/nautica-men-black-printed-regular-fit-round-neck-pure-cotton-t-shirt/11630380/buy,12.538,www.myntra.com,,,,,12-07-2022,01:56.2,https://www.myntra.com/tshirts,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:36:099.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.myntra.com/personal-care,0,www.myntra.com,,,,,12-07-2022,02:00.4,https://www.myntra.com/personal-care,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:36:218.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.myntra.com/shampoo-and-conditioner/loreal-professionnel/loreal-professionnel-xtenso-care-shampoo---250-ml/1444681/buy,7.069,www.myntra.com,,,,,12-07-2022,02:03.9,https://www.myntra.com/personal-care,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:36:344.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.myntra.com/shop/home-living,6.387,www.myntra.com,,,,,12-07-2022,02:11.7,https://www.myntra.com/shop/home-living,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:36:425.html
f2fa2e92-883d-4826-bfd2-81b60e2fdbe6,e9298e52-0439-46c1-b4c0-828f83ece81c,,https://www.myntra.com/home-furnishing-menu?f=categories%3ABed%20Covers%2CBedding%20Set%2CBedsheets%2CBlankets%20Quilts%20and%20Dohars%2CBolster%20Covers%2CDiwan%20Set%2CHome%20Gift%20Sets%2CMattress%20Protector%2CPillow%20Covers%2CPillows,25,www.myntra.com,,,,,12-07-2022,02:18.5,https://www.myntra.com/home-furnishing-menu?f=categories%3ABed%20Covers%2CBedding%20Set%2CBedsheets%2CBlankets%20Quilts%20and%20Dohars%2CBolster%20Covers%2CDiwan%20Set%2CHome%20Gift%20Sets%2CMattress%20Protector%2CPillow%20Covers%2CPillows,Windows,10,[https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/videos/12-07-2022-09:02:35:282.mp4],[],[],[],https://test.o360.online/downloads/e9298e52-0439-46c1-b4c0-828f83ece81c_41202_ZWVmOTUzODMtMmViMC00YzcyLWE2MjQtZjBlN2ZlNzExOGFl/12-07-2022-09:02:36:523.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.google.com/,5.746,www.google.com,13.0283215,77.7114941,74,,12-07-2022,58:39.2,,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:078.html
