UUID,Resp Id,Keyword Used,URL,Time Spent(sec),Search Domain,Latitude,Longitude,Total Time Spent(secs),city,startDate,startTime,clickedUrl,deviceName,osVersion,videoLink,audioLink,cameraLink,imageLink,htmlLink
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,amazon india,https://www.google.com/,0,www.google.com,,,,,12-07-2022,58:44.8,,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:207.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.google.com/search?q=amazon+india&sxsrf=ALiCzsZPbETQUvNz4rxycC-DWpXQVObNvQ%3A1657612718793&source=hp&ei=rinNYpe3LI3g4-EP6cao-AU&iflsig=AJiK0e8AAAAAYs03vmgnNjXlmPB-SV3rSwE1j19efo3f&oq=Amazon&gs_lcp=Cgdnd3Mtd2l6EAEYADIECCMQJzIKCC4QxwEQ0QMQJzIKCAAQsQMQgwEQQzIKCAAQsQMQgwEQQzIFCAAQgAQyCggAELEDEIMBEEMyCggAELEDEIMBEEMyBAgAEEMyCggAELEDEIMBEEMyBQgAEIAEOggIABCxAxCDAToFCC4QgAQ6EQguEIAEELEDEIMBEMcBENEDOgQILhBDOggILhCABBCxAzoNCAAQsQMQgwEQQxCLAzoHCAAQQxCLA1AAWK8JYP0VaABwAHgAgAGeAYgBjgeSAQMwLjaYAQCgAQG4AQI&sclient=gws-wiz,2.299,www.google.com,,,,,12-07-2022,58:46.2,https://www.google.com/,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:335.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.amazon.in/?&ext_vrnc=hi&tag=googinhydr1-21&ref=pd_sl_98xjxt98l7_e&adgrpid=60639568242&hvpone=&hvptwo=&hvadid=294102729351&hvpos=&hvnetw=g&hvrand=17992868773437420870&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9061994&hvtargid=kwd-316976916880&hydadcr=5841_1738695&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLauPehsf2jufJsVjcULn9jYTvl-zoiCgxNgv6eCyDsTydz0J3J8pScxoCM9UQAvD_BwE,4.863,www.amazon.in,,,,,12-07-2022,58:50.1,https://www.google.com/aclk?sa=L&ai=DChcSEwj_vJvN8PL4AhVkk2YCHZFOCTMYABAAGgJzbQ&ae=2&sig=AOD64_2NRaadyAQcYzWCFbFT-cQLJwaImA&q&adurl&ved=2ahUKEwj2wJLN8PL4AhXX6jgGHe8zDfoQ0Qx6BAgCEAE&nis=8&dct=1,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:496.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,Books,https://www.amazon.in/?&ext_vrnc=hi&tag=googinhydr1-21&ref=pd_sl_98xjxt98l7_e&adgrpid=60639568242&hvpone=&hvptwo=&hvadid=294102729351&hvpos=&hvnetw=g&hvrand=17992868773437420870&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9061994&hvtargid=kwd-316976916880&hydadcr=5841_1738695&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLauPehsf2jufJsVjcULn9jYTvl-zoiCgxNgv6eCyDsTydz0J3J8pScxoCM9UQAvD_BwE,0,www.amazon.in,,,,,12-07-2022,58:53.8,,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:642.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.amazon.in/s?k=books+for+2+%2B+year+old&crid=35I1ZNE5EZDRC&sprefix=Books%2Caps%2C246&ref=nb_sb_ss_ts-doa-p_3_5,0,www.amazon.in,,,,,12-07-2022,58:55.7,https://www.amazon.in/?&ext_vrnc=hi&tag=googinhydr1-21&ref=pd_sl_98xjxt98l7_e&adgrpid=60639568242&hvpone=&hvptwo=&hvadid=294102729351&hvpos=&hvnetw=g&hvrand=17992868773437420870&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9061994&hvtargid=kwd-316976916880&hydadcr=5841_1738695&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLauPehsf2jufJsVjcULn9jYTvl-zoiCgxNgv6eCyDsTydz0J3J8pScxoCM9UQAvD_BwE,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:764.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.amazon.in/My-First-Library-Boxset-Board/dp/9387779262/ref=sr_1_1_sspa?crid=35I1ZNE5EZDRC&keywords=books+for+2+%2B+year+old&qid=1657612734&sprefix=Books%2Caps%2C246&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFTOE5SRUNUNk1NUTEmZW5jcnlwdGVkSWQ9QTAzMDk0OTA3SDJQU0c1UVNLVVkmZW5jcnlwdGVkQWRJZD1BMDcwODgzNTNGT0dKR1c4TDROMEQmd2lkZ2V0TmFtZT1zcF9hdGYmYWN0aW9uPWNsaWNrUmVkaXJlY3QmZG9Ob3RMb2dDbGljaz10cnVl,29.807,www.amazon.in,,,,,12-07-2022,59:04.3,https://www.amazon.in/s?k=books+for+2+%2B+year+old&crid=35I1ZNE5EZDRC&sprefix=Books%2Caps%2C246&ref=nb_sb_ss_ts-doa-p_3_5,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:11:935.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,books for 2 + year old,https://www.amazon.in/My-First-Library-Boxset-Board/dp/9387779262/ref=sr_1_1_sspa?crid=35I1ZNE5EZDRC&keywords=books+for+2+%2B+year+old&qid=1657612734&sprefix=Books%2Caps%2C246&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFTOE5SRUNUNk1NUTEmZW5jcnlwdGVkSWQ9QTAzMDk0OTA3SDJQU0c1UVNLVVkmZW5jcnlwdGVkQWRJZD1BMDcwODgzNTNGT0dKR1c4TDROMEQmd2lkZ2V0TmFtZT1zcF9hdGYmYWN0aW9uPWNsaWNrUmVkaXJlY3QmZG9Ob3RMb2dDbGljaz10cnVl,0,www.amazon.in,,,,,12-07-2022,59:33.3,,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:12:112.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.amazon.in/s?k=books+for+2+%2B+year+old+with+pictures&crid=HY8MKPEXTSPZ&sprefix=books+for+2+%2B+year+old%2Caps%2C211&ref=nb_sb_ss_ts-doa-p_4_22,0,www.amazon.in,,,,,12-07-2022,59:34.8,https://www.amazon.in/My-First-Library-Boxset-Board/dp/9387779262/ref=sr_1_1_sspa?crid=35I1ZNE5EZDRC&keywords=books+for+2+%2B+year+old&qid=1657612734&sprefix=Books%2Caps%2C246&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFTOE5SRUNUNk1NUTEmZW5jcnlwdGVkSWQ9QTAzMDk0OTA3SDJQU0c1UVNLVVkmZW5jcnlwdGVkQWRJZD1BMDcwODgzNTNGT0dKR1c4TDROMEQmd2lkZ2V0TmFtZT1zcF9hdGYmYWN0aW9uPWNsaWNrUmVkaXJlY3QmZG9Ob3RMb2dDbGljaz10cnVl,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:12:234.html
9b54d33e-6908-4965-9cb3-d97a8e5a7f28,24959dc0-79f3-411d-a566-a883f5067d58,,https://www.amazon.in/Moral-Story-Books-Illustrated-Stories/dp/9381569886/ref=sr_1_13?crid=HY8MKPEXTSPZ&keywords=books+for+2+%2B+year+old+with+pictures&qid=1657612773&sprefix=books+for+2+%2B+year+old%2Caps%2C211&sr=8-13,34,www.amazon.in,,,,,12-07-2022,59:46.0,https://www.amazon.in/s?k=books+for+2+%2B+year+old+with+pictures&crid=HY8MKPEXTSPZ&sprefix=books+for+2+%2B+year+old%2Caps%2C211&ref=nb_sb_ss_ts-doa-p_4_22,Windows,10,[https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/videos/12-07-2022-08:00:10:864.mp4],[],[],[],https://test.o360.online/downloads/24959dc0-79f3-411d-a566-a883f5067d58_41202_ZGYwOGFhMWYtODJmNy00ZmZmLThjN2YtNTExYzQ2YmE4OTI5/12-07-2022-08:00:12:428.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,,https://www.google.com/,7.816,www.google.com,13.0283215,77.7114941,33,,12-07-2022,56:51.1,,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:024.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,myntra,https://www.google.com/,0,www.google.com,,,,,12-07-2022,56:58.7,,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:294.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,,https://www.google.com/search?q=myntra&sxsrf=ALiCzsbdKsnQXy-FJMw4KPjSermS3oMLzQ%3A1657612610553&source=hp&ei=QinNYtazH4KMseMPz-aoiAM&iflsig=AJiK0e8AAAAAYs03Urz-vicF_3xeOgK9iexxJy06Vk2H&gs_ssp=eJzj4tLP1TfIyCg0M0tTYDRgdGDwYsutzCspSgQAT1UGoA&oq=Myntr&gs_lcp=Cgdnd3Mtd2l6EAEYADIKCC4QxwEQ0QMQJzIECAAQQzIQCAAQgAQQhwIQsQMQgwEQFDILCAAQgAQQsQMQgwEyBAgAEEMyBAgAEEMyBAgAEEMyBAgAEEMyCAgAEIAEELEDMggIABCABBCxAzoECCMQJzoKCAAQsQMQgwEQQzoRCC4QgAQQsQMQgwEQxwEQ0QM6CwguEIAEELEDEIMBUABYigdgrRRoAHAAeACAAbcBiAGbBpIBAzAuNZgBAKABAQ&sclient=gws-wiz,1.528,www.google.com,,,,,12-07-2022,56:59.8,https://www.google.com/,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:455.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,,https://www.myntra.com/?utm_source=perf_google_search_brand&utm_medium=perf_google_search_brand&utm_campaign=Search%20-%20Myntra%20Brand%20(India)&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLaovgksTif4RSY7spmQptiQ7GeGN2AOpe_5yq4eujYMCLL5_fSJDj8hoCi8EQAvD_BwE,7.629,www.myntra.com,,,,,12-07-2022,57:02.1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwizj86a8PL4AhVlmGYCHfYCAnIYABAAGgJzbQ&ae=2&ohost=www.google.com&cid=CAESWOD25hXM-GMa45ai-dL3F4qE9_snmv7ZL0XQbf5Jok_eoGvJIwbEmTgqLouFQZshRc3JQL-Rx01E7p0_I-8khp_ZYOIjXWSzvwlsg8x7q6sXre3j4eSRg-8&sig=AOD64_0je7v97Px-PJS1NuTZqiuavMc8bA&q&adurl&ved=2ahUKEwi8hMia8PL4AhV9SWwGHVPcBHQQ0Qx6BAgDEAE&nis=8&dct=1,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:613.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,Shirt,https://www.myntra.com/?utm_source=perf_google_search_brand&utm_medium=perf_google_search_brand&utm_campaign=Search%20-%20Myntra%20Brand%20(India)&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLaovgksTif4RSY7spmQptiQ7GeGN2AOpe_5yq4eujYMCLL5_fSJDj8hoCi8EQAvD_BwE,0,www.myntra.com,,,,,12-07-2022,57:09.6,,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:763.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,,https://www.myntra.com/shirts-men?extra_search_param=isautosuggestentry%3atrue%3a%3aid%3a2297-shirts-men,0,www.myntra.com,,,,,12-07-2022,57:11.3,https://www.myntra.com/?utm_source=perf_google_search_brand&utm_medium=perf_google_search_brand&utm_campaign=Search%20-%20Myntra%20Brand%20(India)&gclid=CjwKCAjwt7SWBhAnEiwAx8ZLaovgksTif4RSY7spmQptiQ7GeGN2AOpe_5yq4eujYMCLL5_fSJDj8hoCi8EQAvD_BwE,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:880.html
dee168fb-4293-4cf2-b691-3ed0beebd857,3d3d70fc-8b92-4b60-b720-6503f49fc831,,https://www.myntra.com/shirts/roadster/roadster-men-pack-of-2-sustainable-shirts/2038071/buy,18,www.myntra.com,,,,,12-07-2022,57:13.0,https://www.myntra.com/shirts-men?extra_search_param=isautosuggestentry%3atrue%3a%3aid%3a2297-shirts-men,Windows,10,[https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/videos/12-07-2022-07:57:30:846.mp4],[],[],[],https://test.o360.online/downloads/3d3d70fc-8b92-4b60-b720-6503f49fc831_41202_NjY4ZGY0NmUtZmNhNi00MWQ1LTlhZjctMjBmYzY2ZGZhNTI3/12-07-2022-07:57:31:996.html
a9351853-31db-4315-8e49-c9eb5a04c3ab,237b5759-198d-4748-8a88-c3bdb94bfffa,,https://www.google.com/,0,www.google.com,13.0283215,77.7114941,109,,12-07-2022,37:46.9,,Windows,10,[https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/videos/12-07-2022-07:39:59:497.mp4],[],[],[],https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/12-07-2022-07:39:59:745.html
a9351853-31db-4315-8e49-c9eb5a04c3ab,237b5759-198d-4748-8a88-c3bdb94bfffa,,https://www.google.com/search?gs_ssp=eJzj4tLP1TdILkqpqihQYDRgdGDw4kjLySzITiwqAQBm2Afs&q=flipkart&rlz=1C1ONGR_enIN1009IN1009&oq=Fli&aqs=chrome.1.69i57j46i39i199i465j69i59j0i67i131i433l2j0i67i433j0i67i131i433j0i131i433i512j0i67j0i271.2825j0j4&sourceid=chrome&ie=UTF-8,1.353,www.google.com,,,,,12-07-2022,37:55.4,,Windows,10,[https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/videos/12-07-2022-07:39:59:497.mp4],[],[],[],https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/12-07-2022-07:39:59:868.html
a9351853-31db-4315-8e49-c9eb5a04c3ab,237b5759-198d-4748-8a88-c3bdb94bfffa,,https://www.flipkart.com/grocery-supermart-store?gclid=CKaFm_rr8vgCFVHV1AodN6kDuA&marketplace=GROCERY&ef_id=CjwKCAjwt7SWBhAnEiwAx8ZLagmsAtW7vy7Mdb3mbK2HCF2j-Gr89hE5GC-Ro4HRnQel4lZRwmF7BhoChSgQAvD_BwE:G:s&s_kwcid=AL!739!3!534983056008!b!!g!!indian%20store%20online%20shopping&gclsrc=aw.ds&&semcmpid=sem_8110360789_Consumables_Grocery-BLR(mobile)_supermarket_goog,8.645,www.flipkart.com,,,,,12-07-2022,37:59.3,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiPndn46_L4AhXfmWYCHQVcB0QYABAAGgJzbQ&ohost=www.google.com&cid=CAESWOD2ETZMxejhsLVdsolVi96uv-vTlhnOL4bbRxpsGWZbD1NGO2h6eN35grUekapzqepO9Dn0ayHzr71--p2RZD2R5PY-MNGGhp1TtRmLdCsgWwGXi2QTrDY&sig=AOD64_2jYnTyylT2Mh1mYicJhJ7aRXMPGg&q&adurl&ved=2ahUKEwjXqdL46_L4AhWr7zgGHcYYBY4Q0Qx6BAgDEAE&nis=8,Windows,10,[https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/videos/12-07-2022-07:39:59:497.mp4],[],[],[],https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/12-07-2022-07:40:00:287.html
a9351853-31db-4315-8e49-c9eb5a04c3ab,237b5759-198d-4748-8a88-c3bdb94bfffa,rice,https://www.flipkart.com/search?q=rice&sid=73z%2Cbpe%2Czwp%2C9od&as=on&as-show=on&marketplace=GROCERY&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_na&as-pos=1&as-type=RECENT&suggestionId=rice%7CBasmati+Rice&requestId=8f37c758-8980-436f-943a-fd9a02bbe87e&as-searchtext=Rice,0,www.flipkart.com,,,,,12-07-2022,38:07.5,,Windows,10,[https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/videos/12-07-2022-07:39:59:497.mp4],[],[],[],https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/12-07-2022-07:40:00:357.html
a9351853-31db-4315-8e49-c9eb5a04c3ab,237b5759-198d-4748-8a88-c3bdb94bfffa,,https://www.flipkart.com/daawat-pulav-basmati-rice-long-grain/p/itmex3vwfhrsevy9?pid=RICEUC2YMSY3ZNCK&lid=LSTRICEUC2YMSY3ZNCKTYFHTS&marketplace=GROCERY&iid=en_%2FlFgoJwTYFdq1Pa6D2uHyMi1tA5tQH44FwEuPmMWcz5JQXwvWJnh%2F3EAFLlT%2FCK7FERXjyAcH61yj1z6u2AS%2Fg%3D%3D,13.725,www.flipkart.com,,,,,12-07-2022,38:23.4,,Windows,10,[https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/videos/12-07-2022-07:39:59:497.mp4],[],[],[],https://test.o360.online/downloads/237b5759-198d-4748-8a88-c3bdb94bfffa_41202_MTdlY2UyNTMtOTYzZS00OGFiLWJlODktNWY5MWY5MzdiMDVl/12-07-2022-07:40:00:423.html
